Block,Category,Mod_level,Prime_word,acc,accuracy,average_response_time,avg_rt,background,bidi,block_picker,browser_codename,browser_name,browser_version,canvas_backend,category,clock_backend,color_backend,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_block1,count_block2,count_block3,count_block4,count_correct,count_counter_balance,count_experiment,count_fixation,count_incorrect,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_mask1,count_mask2,count_osweb,count_practice,count_prime,count_target,count_thanks,count_trial_sequence,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,penwidth,prime,queryParams_batchId,queryParams_generalMultiple,repeat_cycle,response,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,system_os,target,time_block1,time_block2,time_block3,time_block4,time_correct,time_counter_balance,time_fixation,time_incorrect,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_mask1,time_mask2,time_practice,time_prime,time_target,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,word_length
block1,natural,exact,STORM,85,85,1021,1021,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,0,0,N,0,0,0,0,33,0,0,33,33,0,0,0,33,33,33,33,0,0,33,33,0,33,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,742,25058,5244,2178,742,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,STORM,84,84,84,84,112096,69,112674,104760,84,25164,42559,113477,114225,113346,113427,84,113392,113477,ExPsyLing2022_Class2,29,34709,34,yes,1024,4
block1,natural,exact,LEAF,86,86,1020,1020,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,N,0,0,0,0,34,0,0,34,34,0,0,0,34,34,34,34,0,0,34,34,0,34,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,n,space,space,space,n,980,25058,5244,2178,980,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,LEAF,84,84,84,84,112096,69,114812,114228,84,25164,42559,115627,116608,115479,115578,84,115527,115627,ExPsyLing2022_Class2,30,35689,35,yes,1024,4
block1,manmade,unrelated,JEANS,86,86,1012,1012,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,35,0,0,35,35,0,0,0,35,35,35,35,0,0,35,35,0,35,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,751,25058,5244,2178,751,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,PHONE,84,84,84,84,116610,69,117189,114228,84,25164,42559,117993,118758,117846,117945,84,117894,117993,ExPsyLing2022_Class2,31,36440,36,yes,1024,5
block1,natural,unrelated,LEGS,86,86,1010,1010,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,N,0,0,0,0,36,0,0,36,36,0,0,0,36,36,36,36,0,0,36,36,0,36,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,n,space,space,space,n,944,25058,5244,2178,944,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,PLUM,84,84,84,84,118762,69,119337,114228,84,25164,42559,120129,121075,119998,120080,84,120044,120129,ExPsyLing2022_Class2,32,37384,37,yes,1024,4
block1,manmade,unrelated,TRAP,87,87,1009,1009,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,37,0,0,37,37,0,0,0,37,37,37,37,0,0,37,37,0,37,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,962,25058,5244,2178,962,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,TOYS,84,84,84,84,121078,69,121657,114228,84,25164,42559,122444,123408,122312,122396,84,122361,122443,ExPsyLing2022_Class2,33,38346,38,yes,1024,4
block1,manmade,exact,PIZZA,87,87,1025,1025,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,38,0,0,38,38,0,0,0,38,38,38,38,0,0,38,38,0,38,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,1634,25058,5244,2178,1634,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,PIZZA,84,84,84,84,123411,69,123992,114228,84,25164,42559,124793,126441,124665,124745,84,124710,124793,ExPsyLing2022_Class2,34,39980,39,yes,1024,5
block1,natural,exact,PONY,85,85,1037,1037,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,0,0,N,0,0,0,0,39,0,0,39,39,0,0,0,39,39,39,39,0,0,39,39,0,39,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,1487,25058,5244,2178,1487,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,PONY,84,84,84,84,126445,69,127020,114228,84,25164,42559,127816,129309,127681,127762,84,127727,127812,ExPsyLing2022_Class2,34,41467,40,yes,1024,4
block1,manmade,exact,PAGE,85,85,1047,1047,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,40,0,0,40,40,0,0,0,40,40,40,40,0,0,40,40,0,40,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,1453,25058,5244,2178,1453,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,PAGE,84,84,84,84,126445,69,129893,129313,84,25164,42559,130712,132175,130562,130664,84,130612,130712,ExPsyLing2022_Class2,35,42920,41,yes,1024,4
block1,natural,exact,TUNA,86,86,1042,1042,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,N,0,0,0,0,41,0,0,41,41,0,0,0,41,41,41,41,0,0,41,41,0,41,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,n,space,space,space,n,859,25058,5244,2178,859,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,TUNA,84,84,84,84,132179,69,132757,129313,84,25164,42559,133544,134409,133413,133498,84,133460,133544,ExPsyLing2022_Class2,36,43779,42,yes,1024,4
block1,natural,two_modifications,57ONE,84,84,1035,1035,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,0,0,N,0,0,0,0,42,0,0,42,42,0,0,0,42,42,42,42,0,0,42,42,0,42,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,706,25058,5244,2178,706,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,STONE,84,84,84,84,134412,69,134990,129313,84,25164,42559,135795,136510,135647,135747,84,135696,135795,ExPsyLing2022_Class2,36,44485,43,yes,1024,5
block1,natural,one_modification,CR0W,84,84,1037,1037,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,N,0,0,0,0,43,0,0,43,43,0,0,0,43,43,43,43,0,0,43,43,0,43,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,n,space,space,space,n,1140,25058,5244,2178,1140,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,CROW,84,84,84,84,134412,69,137093,136513,84,25164,42559,137912,139059,137764,137863,84,137812,137912,ExPsyLing2022_Class2,37,45625,44,yes,1024,4
block1,natural,exact,SNAIL,84,84,1033,1033,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,N,0,0,0,0,44,0,0,44,44,0,0,0,44,44,44,44,0,0,44,44,0,44,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,n,space,space,space,n,875,25058,5244,2178,875,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,SNAIL,84,84,84,84,139063,69,139642,136513,84,25164,42559,140445,141326,140315,140397,84,140362,140444,ExPsyLing2022_Class2,38,46500,45,yes,1024,5
block1,natural,unrelated,ROCK,85,85,1027,1027,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,N,0,0,0,0,45,0,0,45,45,0,0,0,45,45,45,45,0,0,45,45,0,45,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,n,space,space,space,n,749,25058,5244,2178,749,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,LAMB,84,84,84,84,141328,69,141906,136513,84,25164,42559,142712,143476,142565,142664,84,142612,142712,ExPsyLing2022_Class2,39,47249,46,yes,1024,4
block1,manmade,one_modification,BR3AD,85,85,1038,1038,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,46,0,0,46,46,0,0,0,46,46,46,46,0,0,46,46,0,46,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,1548,25058,5244,2178,1548,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,BREAD,84,84,84,84,143480,69,144056,136513,84,25164,42559,144845,146393,144713,144798,84,144762,144845,ExPsyLing2022_Class2,40,48797,47,yes,1024,5
block1,manmade,exact,BALL,85,85,1054,1054,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,47,0,0,47,47,0,0,0,47,47,47,47,0,0,47,47,0,47,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,1777,25058,5244,2178,1777,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,BALL,84,84,84,84,146397,69,146972,136513,84,25164,42559,147763,149543,147631,147714,84,147678,147763,ExPsyLing2022_Class2,41,50574,48,yes,1024,4
block1,manmade,two_modifications,P4P3R,86,86,1051,1051,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,48,0,0,48,48,0,0,0,48,48,48,48,0,0,48,48,0,48,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,903,25058,5244,2178,903,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,PAPER,84,84,84,84,149546,69,150133,136513,84,25164,42559,150929,151844,150799,150880,84,150845,150929,ExPsyLing2022_Class2,42,51477,49,yes,1024,5
block1,manmade,unrelated,SHOE,86,86,1056,1056,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,49,0,0,49,49,0,0,0,49,49,49,49,0,0,49,49,0,49,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,1301,25058,5244,2178,1301,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,WALL,84,84,84,84,151847,69,152424,136513,84,25164,42559,153230,154543,153083,153182,84,153131,153229,ExPsyLing2022_Class2,43,52778,50,yes,1024,4
block1,manmade,one_modification,SHO3,86,86,1054,1054,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,50,0,0,50,50,0,0,0,50,50,50,50,0,0,50,50,0,50,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,971,25058,5244,2178,971,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,SHOE,84,84,84,84,154549,69,155129,136513,84,25164,42559,155946,156928,155798,155897,84,155847,155946,ExPsyLing2022_Class2,44,53749,51,yes,1024,4
block1,manmade,one_modification,DI5H,87,87,1048,1048,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,51,0,0,51,51,0,0,0,51,51,51,51,0,0,51,51,0,51,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,747,25058,5244,2178,747,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,DISH,84,84,84,84,156931,69,157514,136513,84,25164,42559,158313,159060,158182,158267,84,158230,158313,ExPsyLing2022_Class2,45,54496,52,yes,1024,4
block1,manmade,one_modification,13OOK,87,87,1041,1041,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,52,0,0,52,52,0,0,0,52,52,52,52,0,0,52,52,0,52,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,676,25058,5244,2178,676,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,BOOK,84,84,84,84,159064,69,159640,136513,84,25164,42559,160430,161111,160299,160382,84,160347,160430,ExPsyLing2022_Class2,46,55172,53,yes,1024,4
block1,manmade,unrelated,BUNS,87,87,1035,1035,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,53,0,0,53,53,0,0,0,53,53,53,53,0,0,53,53,0,53,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,726,25058,5244,2178,726,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,LIST,84,84,84,84,161114,69,161691,136513,84,25164,42559,162481,163211,162349,162431,84,162397,162480,ExPsyLing2022_Class2,47,55898,54,yes,1024,4
block1,manmade,exact,VASE,87,87,1026,1026,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,M,0,0,0,0,54,0,0,54,54,0,0,0,54,54,54,54,0,0,54,54,0,54,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,space,space,space,m,543,25058,5244,2178,543,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,VASE,84,84,84,84,163214,69,163791,136513,84,25164,42559,164579,165127,164450,164532,84,164497,164579,ExPsyLing2022_Class2,48,56441,55,yes,1024,4
block1,natural,unrelated,LOUSE,88,88,1022,1022,black,no,1,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",psycho,natural,psycho,psycho,0,uniform,1,1,N,0,0,0,0,55,0,0,55,55,0,0,0,55,55,55,55,0,0,55,55,0,55,05-11-22,05-11-22,08:53:46,Mon Dec 05 2022 08:53:46 GMT+0100 (CET),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,998,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,n,space,space,space,n,799,25058,5244,2178,799,2,psycho,823,1440,24,900,24,0,25,1440,1670226777544,1024,2,48000,-16,experiment,0,even,MacIntel,TIGER,84,84,84,84,165130,69,165705,136513,84,25164,42559,166497,167312,166365,166447,84,166413,166497,ExPsyLing2022_Class2,49,57240,56,yes,1024,5
practice,,practice,,100,100,1146,1146,black,no,2,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",psycho,natural,psycho,psycho,0,uniform,1,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05-11-22,05-11-22,08:20:38,Mon Dec 05 2022 08:20:38 GMT+0100 (Centraleuropæisk normaltid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,996,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,n,n,n,,n,1146,13914,3796,,1146,2,psycho,672,1280,24,720,24,0,0,1280,1670224848534,1024,2,48000,-16,experiment,0,even,Win32,VINE,117,117,117,117,,115,18056,,117,14037,,18857,20005,18725,18809,117,18773,18857,ExPsyLing2022_Class2,1,1146,1,yes,1024,4
practice,,practice,,50,50,1299,1299,black,no,2,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",psycho,manmade,psycho,psycho,0,uniform,0,0,M,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,05-11-22,05-11-22,08:20:38,Mon Dec 05 2022 08:20:38 GMT+0100 (Centraleuropæisk normaltid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,996,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,n,n,n,,n,1452,13914,3796,,1452,2,psycho,672,1280,24,720,24,0,0,1280,1670224848534,1024,2,48000,-16,experiment,0,even,Win32,BOAT,117,117,117,117,20010,115,20769,,117,14037,,21557,23022,21423,21508,117,21473,21557,ExPsyLing2022_Class2,1,2598,2,yes,1024,4
practice,,practice,,67,67,1378,1378,black,no,2,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",psycho,manmade,psycho,psycho,0,uniform,1,1,M,0,0,0,0,2,0,0,2,2,0,0,0,2,2,2,2,0,0,2,2,0,2,05-11-22,05-11-22,08:20:38,Mon Dec 05 2022 08:20:38 GMT+0100 (Centraleuropæisk normaltid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Class2,0,0,0,no,mono,no,18,no,white,no,no,768,996,3.6.1,psycho,psycho,osweb,1.4.11,1,*****,269,,0,m,n,n,,m,1536,13914,3796,,1536,2,psycho,672,1280,24,720,24,0,0,1280,1670224848534,1024,2,48000,-16,experiment,0,even,Win32,STAIRS,117,117,117,117,20010,115,23716,23026,117,14037,,24506,26054,24374,24457,117,24423,24506,ExPsyLing2022_Class2,2,4134,3,yes,1024,6
